152418051,3593287342,0,5,21,1,"Rose Belle  Grand Port  Mauritius",9,1,1618377432,"Port Louis Town","","","Mauritius"
152418051,1792619547,0,7,24,1,"Flacq  Flacq  Mauritius",9,1,1618377432,"Port Louis Town","","","Mauritius"
152418051,1769475808,1,12,18,2,"Quatre Bornes  Mauritius",9,1,1618377432,"Port Louis Town","","","Mauritius"
152418051,2024760795,0,7,19,2,"Grand Gaube  Mauritius",9,1,1618377432,"Port Louis Town","","","Mauritius"
152418051,122743553,0,5,35,1,"Rose Hill  Mauritius",9,1,1618377432,"Port Louis Town","","","Mauritius"
152448432,2519101341,0,7,33,1,"Toronto  ON",15,1,3883912210,"Toronto","ON","M4Y 1L5","Canada"
153355426,813611885,0,7,22,2,"Bridgeport  Connecticut",15,1,3298537864,"","","",""
153563227,240047100,0,7,30,1,"",15,1,464905429,"Barrie","ON","L4M1A3","Canada"
153565237,2490592488,0,14,20,1,"Medan  Indonesia",22,1,4160070266,"Jakarta","","","Indonesia"
153997026,2098666939,0,14,19,1,"Los Angeles  California",22,1,221157313,"","","",""
154434302,3601169721,0,7,27,2,"Toronto  Ontario",15,1,666587081,"Toronto","ON","","Canada"
154699280,3005325737,0,7,40,1,"",10,1,1325445106,"Toronto","ON","","Canada"
155497956,1855201342,0,7,24,2,"Waterloo  Ontario",15,1,2559962100,"Waterloo","ON","","Canada"
156491367,3536262323,0,14,19,1,"Sibolga",22,1,3554982054,"","","",""
156790944,1073188652,0,14,18,2,"Medan  Indonesia",22,1,1908322816,"","","",""
157721960,562762742,1,7,35,1,"San Francisco  California",27,1,2335608335,"","","",""
158697564,2278416805,1,7,25,1,"Toronto  Ontario",15,1,1811394228,"Kamloops","BC","","Canada"
159721752,3387377708,0,7,27,2,"Los Angeles  California",27,1,2667728371,"Gainesville","GA","30507","United States"
161101879,3926213876,0,14,16,1,"Bekasi",22,1,3715641153,"","","",""
162437481,1943715600,1,7,24,2,"Sanchez Mira",26,1,742761555,"","","",""
162998950,3601169721,0,7,27,2,"Toronto  Ontario",15,1,600837605,"","","",""
163395593,3492312016,0,8,20,1,"Santiago  25",6,1,934253914,"","","",""
164649836,3981117943,0,14,68,2,"Yogyakarta",22,1,3607342461,"","","",""
165954795,2798769441,0,9,16,2,"Santo Domingo  Dominican Republic",26,1,987241976,"Bronx","NY","","United States"
165954795,3369635310,0,9,22,1,"Santo Domingo  Dominican Republic",10,1,987241976,"Bronx","NY","","United States"
167252762,1034249941,0,14,17,1,"Padangsidimpuan  Sumatera Utara  Indonesia",22,1,1228098271,"","","",""
168359768,1449803596,1,7,28,1,"Santa Monica  California",27,1,996900811,"Pomona","CA","91766","United States"
171025395,606767550,0,14,18,1,"Acireale",22,1,1468960243,"Medan","","","Indonesia"
171442317,3973406086,0,7,20,1,"",10,1,2116403194,"","","",""
172274775,4252018912,0,14,22,2,"Bekasi",22,1,3403482981,"Jakarta","","","Indonesia"
172405986,2420019637,0,7,23,1,"Rosemead  CA",27,1,3195762531,"Santa Ana","CA","","United States"
172445691,4095465484,0,5,26,1,"",15,1,209916393,"Mumbai","","","India"
173050491,840892479,0,14,18,1,"Medan  Indonesia",22,1,1491449329,"","","",""
173841577,3601169721,0,7,27,2,"Toronto  Ontario",15,1,1249109449,"Toronto","ON","","Canada"
173873072,221717938,0,14,46,1,"Denpasar  Bali  Indonesia",26,1,1264584398,"","","",""
175799995,2340910122,0,14,19,1,"Yogyakarta  10",22,1,1918453490,"","","",""
176458041,524529500,0,14,22,2,"Bandar Lampung  Indonesia",22,1,4094233697,"","","",""
176458041,1214698655,0,14,19,1,"Yogyakarta",22,1,4094233697,"","","",""
176825314,915901561,0,14,22,2,"Yogyakarta  10",22,1,204700089,"","","",""
176859368,4148656943,0,5,33,1,"Hargeisa  Somalia",27,1,3025715441,"","","",""
176937568,3601169721,0,7,27,2,"Toronto  Ontario",15,1,1936309400,"","","",""
177094411,3580128452,0,7,21,2,"Medan  Indonesia",22,1,3820705023,"Tanjungtiram","","","Indonesia"
177193417,524529500,0,14,22,2,"Bandar Lampung  Indonesia",22,1,2137310085,"","","",""
177193417,1417112446,0,14,21,1,"Yogyakarta",22,1,2137310085,"","","",""
177677110,3936585198,0,7,16,1,"Yogyakarta",22,1,894156967,"Denpasar","","","Indonesia"
178596290,703001700,0,14,22,1,"DKI Jakarta",22,1,4152738495,"","","",""
178719942,703001700,0,14,22,1,"DKI Jakarta",22,1,3188530342,"","","",""
178831464,103955826,0,14,15,1,"Medan  Indonesia",22,1,1918093658,"","","",""
179170940,1221659619,0,7,24,2,"New York  New York",15,1,2845001059,"New York","NY","10171","United States"
179400585,2932877456,0,9,17,1,"Santo Domingo  Dominican Republic",6,1,3304412266,"","","",""
179400585,691313196,1,9,19,2,"Santo Domingo  Dominican Republic",10,1,3304412266,"","","",""
179400585,2141063849,0,9,18,2,"Santo Domingo  Dominican Republic",10,1,3304412266,"","","",""
179400585,1487949494,0,9,22,1,"Santo Domingo  Dominican Republic",10,1,3304412266,"","","",""
179656397,562762742,0,7,35,1,"San Francisco  California",27,1,196935296,"Breckenridge","CO","","United States"
181332418,3897720034,0,7,23,1,"Zamboanga City",26,1,2886805374,"","","",""
184363884,3973406086,0,7,20,1,"",10,1,3589513002,"Toronto","ON","","Canada"
184937051,1085490219,0,7,23,1,"Quezon City  Philippines",26,1,2381903947,"","","",""
185968523,3581835660,0,14,22,2,"Medan  Indonesia",22,1,917405954,"","","",""
186104502,1964994682,0,14,20,1,"Medan  Indonesia",22,1,3319606909,"El Paso","TX","","United States"
186104502,1489351479,0,14,21,1,"Sibolga",22,1,3319606909,"El Paso","TX","","United States"
186107339,105347632,0,7,56,2,"Los Gatos  California",27,1,4153405647,"Baltimore","MD","","United States"
186124210,462450211,0,14,31,1,"Medan  Indonesia",22,1,2357736212,"","","60100","Greece"
186216354,1872064755,0,2,31,1,"Torrance  CA",5,1,3372800448,"","","",""
186373638,3560210941,0,14,16,1,"Rantauprapat  Sumatera Utara  Indonesia",22,1,1411472490,"","","",""
187383927,2875507009,0,7,24,1,"Compton  California",27,1,2422321777,"Hollywood","CA","90028","United States"
188202951,207614139,0,7,40,1,"",10,1,1887196363,"Toronto","ON","","Canada"
188428993,2034718190,0,7,25,1,"Los Angeles  California",27,1,3642716259,"Hollywood","CA","","United States"
188505465,867285031,0,14,19,1,"Yogyakarta",22,1,3948967000,"","","",""
188836861,3421486832,0,7,19,1,"Surakarta",23,1,2681871599,"Knoxville","TN","","United States"
189330061,3864685851,0,14,19,1,"Jakarta  Indonesia",22,1,696525914,"","","",""
189449283,3897720034,0,7,23,1,"Zamboanga City",26,1,1526064787,"Manila","","1004","Philippines"
189617066,2873615520,0,14,18,1,"Surabaya  Indonesia",22,1,1963556570,"","","",""
191035332,3393388475,0,7,22,1,"",15,1,3749457313,"","","",""
191271461,1712635579,0,8,21,1,"Alexandria  Egypt",6,1,585240196,"","","",""
191661856,2875543516,0,7,30,2,"",15,1,2736905856,"","","",""
191855551,3003418192,0,7,19,1,"Torrance  CA",27,1,4139512404,"","","",""
191855551,806278943,0,7,21,1,"Quetta  Pakistan",14,1,4139512404,"","","",""
191858278,3785115584,0,7,19,1,"Los Angeles  California",16,1,3271102461,"","","",""
193057331,3785115584,0,7,19,1,"Los Angeles  California",16,1,1333562556,"Los Angeles","CA","","United States"
193342496,3709640639,0,7,23,1,"",10,1,1356646902,"","","",""
194439676,1000773879,0,7,20,2,"",10,1,156667695,"","","",""
194996067,3601169721,0,7,27,2,"Toronto  Ontario",15,1,2429494504,"","","",""
196335814,3480781792,0,14,21,1,"Yogyakarta",22,1,327296087,"","","",""
196335814,599785185,0,5,24,1,"Yogyakarta",22,1,327296087,"","","",""
196335814,3902408840,0,7,23,1,"Yogyakarta",22,1,327296087,"","","",""
196335814,3937992703,0,14,19,2,"Yogyakarta",22,1,327296087,"","","",""
196887723,3536262323,0,14,19,1,"Sibolga",22,1,81964583,"Toronto","ON","","Canada"
196924436,118243744,0,7,21,1,"",23,1,661755602,"Tucson","AZ","","United States"
197633139,3640843993,0,7,25,1,"",15,1,1995668054,"","","",""
198142635,2304075585,0,7,20,1,"",15,1,2928751184,"Rome","","","Italy"
198166767,160673392,0,14,22,1,"Yogyakarta",22,1,2955128012,"","","",""
198913886,1952195470,0,7,30,1,"Sampaloc  53",26,1,528835045,"","","",""
199015496,3064141535,0,7,27,1,"Phnom Pen  Phnum Penh  Cambodia",22,1,216842254,"","","",""
199858305,1489351479,0,14,21,1,"Sibolga",22,1,4276600187,"","","",""
199858305,2927772127,0,14,18,2,"Medan  26",27,1,4276600187,"","","",""
200043295,2524494796,0,14,20,1,"Jakarta  Indonesia",22,1,913855705,"Mumbai","","","India"
200218730,3462246595,0,14,26,1,"Langsa",22,1,4226209888,"","","",""
200218730,3462246595,0,14,26,1,"Langsa",22,1,4226209888,"","","",""
200612846,2805512120,0,7,21,2,"Tangerang",22,1,1738895523,"","","",""
200617654,38395056,0,14,27,2,"Medan  Indonesia",22,1,225793802,"","","",""
201681061,2958453070,0,7,25,1,"",10,1,3934954183,"","","",""
202956573,3046595544,0,7,25,1,"Los Angeles  California",22,1,2228138675,"","","",""
203033412,2378234404,1,7,20,1,"Avondale  Arizona",23,1,659045418,"Phoenix","AZ","","United States"
203534201,1727210805,0,14,20,1,"Santiago  Chile",22,1,2445222481,"","","",""
204809614,2814084606,0,14,21,1,"Banda Atjeh  Aceh  Indonesia",22,1,458309583,"","","",""
204831554,1455874424,0,7,23,2,"Los Angeles  California",27,1,3240523937,"Los Angeles","CA","","United States"
205295897,666374166,0,7,28,1,"Los Angeles  California",23,1,1765760625,"Inglewood","CA","","United States"
205658920,369085214,0,7,24,1,"Jakarta  Indonesia",22,1,442301802,"Jakarta","","","Indonesia"
207321472,3810743959,0,7,22,1,"Yogyakarta",22,1,2962321207,"Jakarta","","","Indonesia"
209332472,3671028639,0,14,22,1,"DKI Jakarta",27,1,1370974558,"","","",""
209660080,2712018445,0,5,17,2,"New York  New York",15,1,1861715706,"","","",""
211297922,1567499133,0,9,19,1,"Santo Domingo  Dominican Republic",10,1,3605044845,"Santo Domingo","","","Dominican Republic"
211705000,637288269,0,7,32,2,"",19,1,1477709964,"Pristina","","","Kosovo"
211855807,1623287180,0,7,22,2,"Los Angeles  California",27,1,888599172,"Los Angeles","CA","","United States"
213117968,4016703162,0,14,21,2,"Bekasi",22,1,421415224,"Jakarta","","","Indonesia"
214368201,547127090,0,14,18,2,"Bandar Lampung",22,1,2943983139,"","","",""
216378107,1060988803,0,7,24,1,"Santa Ana  CA",27,1,2252753230,"","","",""
218221722,2422236655,0,14,24,2,"Yogyakarta",22,1,2309976024,"London","","","United Kingdom"
218221722,80365330,0,7,20,1,"Djokja  Yogyakarta  Indonesia",22,1,2309976024,"London","","","United Kingdom"
218221722,569486651,0,14,16,1,"Jogjakarta  Indonesia",22,1,2309976024,"London","","","United Kingdom"
218221722,3936585198,0,7,16,1,"Yogyakarta",22,1,2309976024,"London","","","United Kingdom"
219294003,2616577596,0,12,22,1,"Los Angeles  California",33,1,3900898073,"","","",""
219359052,3344502842,0,7,22,1,"Aliso Viejo  CA",27,1,99582276,"Azusa","CA","91702","United States"
219382171,2537288678,0,7,21,1,"Phoenix  Arizona",23,1,2209633094,"Phoenix","AZ","","United States"
219749984,3640843993,0,7,25,1,"",15,1,3140847061,"","","",""
220345125,2449767852,0,7,23,1,"Kampala  Uganda",5,1,1982849422,"","","",""
221202458,594741805,0,14,16,1,"Medan  Indonesia",27,1,1999363021,"","","",""
221202458,3607672432,0,14,20,2,"Medan  Indonesia",22,1,1999363021,"","","",""
221202458,457159668,0,14,17,2,"Siantar",22,1,1999363021,"","","",""
221202458,2722010150,0,14,19,1,"Medan  Indonesia",22,1,1999363021,"","","",""
221202458,1641930443,0,14,24,1,"Palangkaraya",22,1,1999363021,"","","",""
221202458,1452836623,0,14,16,1,"Medan  Indonesia",22,1,1999363021,"","","",""
221202458,617013723,0,14,18,2,"Porsea  Sumatera Utara  Indonesia",17,1,1999363021,"","","",""
221202458,2505058685,0,14,16,2,"Medan  Indonesia",22,1,1999363021,"","","",""
221202458,2755154178,0,14,17,1,"Madrid  Spain",35,1,1999363021,"","","",""
221202458,3971863644,0,14,19,1,"Medan  Indonesia",22,1,1999363021,"","","",""
221202458,2143805175,0,14,20,1,"Bekasi",22,1,1999363021,"","","",""
221664601,1193753309,0,14,19,1,"Jombang  Jawa Timur  Indonesia",22,1,188445492,"","","",""
221664601,4027957525,0,14,22,1,"Yogyakarta",22,1,188445492,"","","",""
222208452,515293671,0,7,21,1,"",10,1,3079836159,"","","",""
223675975,2593484880,0,14,25,1,"Purwokerto  Jawa Tengah  Indonesia",22,1,2643213960,"","","",""
224130184,393556601,0,7,20,2,"",10,1,4150891834,"","","",""
224483924,1890962723,0,7,26,2,"",10,1,624313907,"Toronto","ON","","Canada"
225430306,3709640639,0,7,23,1,"",10,1,1770645752,"","","",""
226807427,2906437598,0,14,22,1,"",22,1,1653130432,"","","",""
226975938,691612308,0,14,22,1,"Medan  Indonesia",22,1,793128946,"","","",""
227076136,3601169721,0,7,27,2,"Toronto  Ontario",15,1,2277531773,"Toronto","ON","","Canada"
227076136,2716313754,1,5,26,1,"Toronto  Ontario",10,1,2277531773,"Toronto","ON","","Canada"
228340462,3920980605,0,14,21,2,"Yogyakarta",22,1,3202315726,"Yogyakarta","","","Indonesia"
228340462,43965236,0,14,21,1,"Yogyakarta",22,1,3202315726,"Yogyakarta","","","Indonesia"
229205347,852034251,0,7,20,1,"",15,1,560449968,"Toronto","ON","","Canada"
229397491,3248992473,0,14,22,1,"Yogyakarta",22,1,2417787825,"","","",""
229928069,1112792616,0,14,18,1,"Yogyakarta",22,1,415464198,"","","",""
230117918,404226314,0,14,18,1,"Medan  Indonesia",22,1,415464198,"","","",""
230117918,2238882361,0,14,20,1,"Medan  Indonesia",22,1,415464198,"","","",""
230117918,1795877465,0,14,16,1,"Medan  Indonesia",22,1,415464198,"","","",""
230117918,4107865904,0,14,18,1,"Medan  Indonesia",22,1,415464198,"","","",""
230117918,3212760933,0,14,20,1,"Medan  Indonesia",22,1,415464198,"","","",""
230117918,1637866930,0,14,19,1,"Medan  Indonesia",22,1,415464198,"","","",""
230117918,1524520597,0,14,17,2,"Medan  Indonesia",22,1,415464198,"","","",""
231567578,1623287180,0,7,22,2,"Los Angeles  California",27,1,940558414,"","","",""
232148793,2343731867,0,14,24,1,"Yogyakarta",22,1,723061334,"","","",""
232148793,2422236655,0,14,24,2,"Yogyakarta",22,1,723061334,"","","",""
232148793,3198320860,0,14,34,1,"Bandar Lampung",22,1,723061334,"","","",""
233476316,3671028639,0,14,22,1,"DKI Jakarta",27,1,2736381708,"","","","Mexico"
234179233,2740332932,0,7,20,2,"Hollywood  California",15,1,1779865133,"Los Angeles","CA","10298","United States"
234197631,3615297413,0,14,20,2,"Yogyakarta",22,1,3190775954,"","","",""
234197631,3681580730,0,14,22,1,"Samarinda",26,1,3190775954,"","","",""
234197631,4027957525,0,14,22,1,"Yogyakarta",22,1,3190775954,"","","",""
234496454,1294883948,1,8,18,2,"San Felipe de Puerto Plata",26,1,1429583145,"","","",""
234679235,3601169721,0,7,27,2,"Toronto  Ontario",15,1,1618317477,"Toronto","ON","","Canada"
235476646,802688704,0,7,23,1,"Los Angeles  California",27,1,3120771549,"Los Angeles","CA","90089","United States"
236295067,2903534974,0,14,21,2,"Yogyakarta",22,1,828549847,"","","",""
236468864,845573336,0,7,18,2,"Phnom Pen  Phnum Penh  Cambodia",22,1,2717954731,"Phnom Penh","","","Cambodia"
236468864,222319155,0,7,23,2,"Phnom Pen  Phnum Penh  Cambodia",22,1,2717954731,"Phnom Penh","","","Cambodia"
236468864,3507630779,0,7,20,1,"Phnom Penh",27,1,2717954731,"Phnom Penh","","","Cambodia"
236468864,2477144867,0,7,20,1,"Phnom Penh  11",22,1,2717954731,"Phnom Penh","","","Cambodia"
236468864,3393069828,0,7,22,2,"Phnom Penh  11",22,1,2717954731,"Phnom Penh","","","Cambodia"
236468864,538998251,0,7,24,2,"Phnom Penh",22,1,2717954731,"Phnom Penh","","","Cambodia"
236468864,1317928829,0,7,21,2,"Phnom Penh",22,1,2717954731,"Phnom Penh","","","Cambodia"
236468864,1742267789,0,7,21,1,"Phnom Penh  11",22,1,2717954731,"Phnom Penh","","","Cambodia"
236468864,3864347911,0,7,23,1,"Phnom Penh  11",22,1,2717954731,"Phnom Penh","","","Cambodia"
236560165,2882325905,0,7,26,1,"Quezon City  F2",27,1,1932587187,"Marikina Heights","","","Philippines"
236721490,1489351479,0,14,21,1,"Sibolga",22,1,985008195,"","","",""
237409817,4211609391,0,7,15,2,"Medan  Indonesia",27,1,2628586280,"","","",""
238152389,3618985332,0,7,20,1,"Djokja  Yogyakarta  Indonesia",22,1,2178914379,"","","",""
238183057,3057886253,0,14,23,1,"Yogyakarta",22,1,1612307079,"","","",""
238236954,1069845555,0,14,20,1,"Cilegon",22,1,1189985908,"","","",""
238236954,3303967764,0,14,18,1,"Klaten  Jawa Tengah  Indonesia",22,1,1189985908,"","","",""
238236954,2524220101,0,14,22,1,"Yogyakarta",22,1,1189985908,"","","",""
238236954,1515805774,0,7,22,2,"Yogyakarta",22,1,1189985908,"","","",""
238236954,952689028,0,14,26,1,"Jogjakarta  Indonesia",22,1,1189985908,"","","",""
239158323,4092048823,0,7,20,1,"Tempe  Arizona",23,1,1817517953,"Aurora","CO","","United States"
239276659,1467753127,0,14,19,2,"Medan  Indonesia",22,1,1999363021,"","","",""
239276659,3310718710,0,14,22,1,"Jogjakarta  Indonesia",22,1,1999363021,"","","",""
239276659,4036617462,0,7,21,2,"Yogyakarta",22,1,1999363021,"","","",""
239276659,3810743959,0,7,22,1,"Yogyakarta",22,1,1999363021,"","","",""
240233220,1628915638,0,7,30,2,"Toronto  Ontario",15,1,3124471876,"Toronto","ON","","Canada"
240779043,634885878,0,14,21,1,"New York  New York",1,1,2289919615,"Medan","","","Indonesia"
242817146,4006103510,0,9,103,1,"Santo Domingo  Dominican Republic",26,1,1237769131,"","","",""
244220291,491496715,0,18,69,2,"Tbilisi  Georgia",9,1,1230984944,"Tbilisi","","","Georgia"
244220291,4051807703,0,18,35,2,"Tbilisi  Georgia",9,1,1230984944,"Tbilisi","","","Georgia"
244220291,2628219969,0,18,20,1,"Tbilisi  Georgia",5,1,1230984944,"Tbilisi","","","Georgia"
244999119,3081802439,0,7,39,2,"Kuwait City",5,1,3476440521,"","","",""
245410232,4128087249,0,7,14,1,"Los Angeles  California",19,1,1629149339,"","","",""
246499579,757499642,0,14,17,1,"Medan  Indonesia",22,1,124966130,"","","",""
247946149,2857166402,0,8,20,2,"Santo Domingo  05",26,1,2528994709,"New York","NY","","United States"
249613929,400629571,0,7,32,1,"",27,1,843847326,"","","",""
249691528,2318198315,1,7,28,1,"",10,1,1619835868,"Toronto","ON","","Canada"
250325568,1039053975,0,7,31,1,"Los Angeles  CA",27,1,191783465,"Los Angeles","CA","","United States"
251270222,1151239535,0,9,16,1,"Santo Domingo  Dominican Republic",33,1,3238437280,"Santo Domingo","","","Dominican Republic"
252200822,2616413085,0,14,17,1,"Jakarta  Indonesia",22,1,3072147106,"","","",""
252200822,2238882361,0,14,20,1,"Medan  Indonesia",22,1,3072147106,"","","",""
252200822,1931229576,0,14,18,2,"Medan  Indonesia",22,1,3072147106,"","","",""
252200822,4057720928,0,14,18,2,"Medan  Indonesia",22,1,3072147106,"","","",""
252563955,110342379,0,14,17,1,"Medan  Indonesia",22,1,3843798775,"","","",""
252715505,1753157654,0,5,21,1,"Sampaloc  53",23,1,3031543563,"","","",""
254046741,3798708300,0,9,20,1,"Santo Domingo  Dominican Republic",26,1,1339002184,"","","",""
254906524,2329665147,0,7,22,1,"Bangalore  India",16,1,2854871574,"Calcutta","","","India"
255609235,1066251866,0,7,32,2,"",10,1,4067659247,"","","",""
256548629,1344653000,0,5,23,2,"",15,1,1358231280,"Charleston","SC","","United States"
256643979,2705896863,0,14,20,2,"Medan  Indonesia",22,1,1300081353,"","","",""
257054742,779605206,0,7,36,1,"Orange  California",23,1,3483126436,"Miamisburg","OH","","United States"
257297328,1847477018,0,7,20,2,"",10,1,666518467,"","","",""
257669743,2716313754,0,5,26,1,"Toronto  Ontario",10,1,823006517,"Toronto","ON","","Canada"
258229084,2766443755,0,9,30,1,"",19,1,1002115517,"Dallas","TX","","United States"
258423677,2162037984,0,14,22,2,"Yogyakarta",22,1,1655746211,"","","",""
259138075,1487498370,0,14,15,2,"Jakarta  Indonesia",22,1,3924331696,"Jakarta","","","Indonesia"
259600765,118243744,0,7,21,1,"",23,1,634626753,"","","",""
259831208,2875543516,0,7,30,2,"",15,1,3656818233,"","","",""
261877241,2386208218,0,7,29,2,"Toronto  Ontario",15,1,129841105,"Los Angeles","CA","","United States"
262906968,1344653000,0,5,23,2,"",15,1,612660118,"Brooklyn","CT","","United States"
